id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
1,3,1,1.102,-0.874,0.621,-0.212,4,0.50,-0.396717,0.281710,-0.096309,0.496004,-0.194169,-0.617474
1,3,1,1.102,-0.874,0.621,-0.212,5,0.60,-0.476061,0.338051,-0.115570,0.595205,-0.194169,-0.617474
1,3,1,1.102,-0.874,0.621,-0.212,6,0.70,-0.555404,0.394393,-0.134832,0.694406,-0.194169,-0.617474
1,3,1,1.102,-0.874,0.621,-0.212,7,0.80,-0.634747,0.450735,-0.154094,0.793607,-0.194169,-0.617474
1,3,1,1.102,-0.874,0.621,-0.212,17,1.70,-1.348838,0.957813,-0.327449,1.686414,-0.194169,-0.617474
1,3,1,1.102,-0.874,0.621,-0.212,18,1.80,-1.428182,1.014154,-0.346711,1.785615,-0.194169,-0.617474
1,3,1,1.102,-0.874,0.621,-0.212,19,1.90,-1.507525,1.070496,-0.365973,1.884816,-0.194169,-0.617474
1,3,1,1.102,-0.874,0.621,-0.212,20,2.30,-1.824899,1.295864,-0.443020,2.281619,-0.194169,-0.617474
2,3,-1,0.652,-0.181,-0.604,-0.092,1,0.20,-0.055491,-0.185226,-0.028145,0.195397,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,2,0.30,-0.083237,-0.277839,-0.042217,0.293095,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,3,0.40,-0.110982,-0.370452,-0.056289,0.390794,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,4,0.50,-0.138728,-0.463065,-0.070361,0.488492,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,5,0.60,-0.166473,-0.555677,-0.084434,0.586191,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,6,0.70,-0.194219,-0.648290,-0.098506,0.683889,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,7,0.80,-0.221964,-0.740903,-0.112578,0.781588,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,8,0.90,-0.249710,-0.833516,-0.126650,0.879286,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,9,1.00,-0.277455,-0.926129,-0.140723,0.976985,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,10,1.10,-0.305201,-1.018742,-0.154795,1.074683,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,11,1.20,-0.332946,-1.111355,-0.168867,1.172382,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,12,1.30,-0.360692,-1.203968,-0.182939,1.270080,-0.144038,1.279720
2,3,-1,0.652,-0.181,-0.604,-0.092,20,2.30,-0.638147,-2.130097,-0.323662,2.247065,-0.144038,1.279720
3,4,-1,0.802,-0.120,0.502,0.364,2,0.40,-0.059815,0.250175,0.181538,0.314836,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,3,0.50,-0.074768,0.312719,0.226922,0.393544,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,4,0.60,-0.089722,0.375263,0.272307,0.472253,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,5,0.70,-0.104676,0.437807,0.317691,0.550962,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,7,1.00,-0.149537,0.625438,0.453844,0.787089,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,8,1.10,-0.164491,0.687982,0.499229,0.865798,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,9,1.20,-0.179444,0.750526,0.544613,0.944507,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,10,1.30,-0.194398,0.813069,0.589998,1.023215,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,12,1.60,-0.239259,1.000701,0.726151,1.259342,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,13,1.70,-0.254213,1.063245,0.771536,1.338051,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,14,1.80,-0.269166,1.125788,0.816920,1.416760,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,15,1.90,-0.284120,1.188332,0.862304,1.495469,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,17,2.20,-0.328981,1.375964,0.998458,1.731595,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,18,2.30,-0.343935,1.438507,1.043842,1.810304,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,19,2.40,-0.358889,1.501051,1.089227,1.889013,0.576611,-1.336111
3,4,-1,0.802,-0.120,0.502,0.364,20,2.80,-0.418703,1.751227,1.270764,2.203849,0.576611,-1.336111
4,0,0,0.257,-0.194,-0.009,0.169,20,2.20,-1.658020,-0.077934,1.443916,2.200000,0.656326,0.046970
5,3,1,0.444,-0.359,-0.197,-0.100,1,0.20,-0.161660,-0.088945,-0.045036,0.189930,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,2,0.30,-0.242490,-0.133417,-0.067554,0.284895,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,3,0.40,-0.323320,-0.177889,-0.090072,0.379860,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,4,0.50,-0.404151,-0.222362,-0.112590,0.474825,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,5,0.60,-0.484981,-0.266834,-0.135108,0.569790,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,6,0.70,-0.565811,-0.311306,-0.157625,0.664755,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,7,0.80,-0.646641,-0.355779,-0.180143,0.759720,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,8,0.90,-0.727471,-0.400251,-0.202661,0.854685,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,9,1.00,-0.808301,-0.444723,-0.225179,0.949650,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,10,1.10,-0.889131,-0.489196,-0.247697,1.044615,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,11,1.20,-0.969961,-0.533668,-0.270215,1.139580,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,12,1.30,-1.050791,-0.578140,-0.292733,1.234545,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,13,1.40,-1.131622,-0.622613,-0.315251,1.329510,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,14,1.50,-1.212452,-0.667085,-0.337769,1.424475,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,15,1.60,-1.293282,-0.711557,-0.360287,1.519440,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,16,1.70,-1.374112,-0.756030,-0.382805,1.614405,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,17,1.80,-1.454942,-0.800502,-0.405323,1.709370,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,18,1.90,-1.535772,-0.844974,-0.427841,1.804335,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,19,2.00,-1.616602,-0.889447,-0.450359,1.899300,-0.237118,0.502993
5,3,1,0.444,-0.359,-0.197,-0.100,20,2.40,-1.939923,-1.067336,-0.540430,2.279160,-0.237118,0.502993
6,2,1,0.894,0.569,-0.644,0.222,1,0.20,0.127422,-0.144026,0.049680,0.198615,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,2,0.30,0.191132,-0.216039,0.074519,0.297922,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,3,0.40,0.254843,-0.288052,0.099359,0.397230,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,4,0.50,0.318554,-0.360066,0.124199,0.496537,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,5,0.60,0.382265,-0.432079,0.149039,0.595845,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,6,0.70,0.445976,-0.504092,0.173879,0.695152,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,7,0.80,0.509686,-0.576105,0.198719,0.794460,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,16,1.60,1.019373,-1.152210,0.397437,1.588919,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,17,1.70,1.083084,-1.224223,0.422277,1.688227,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,18,1.80,1.146794,-1.296236,0.447117,1.787534,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,19,1.90,1.210505,-1.368249,0.471957,1.886842,0.250131,-0.846493
6,2,1,0.894,0.569,-0.644,0.222,20,2.30,1.465348,-1.656302,0.571316,2.284072,0.250131,-0.846493
7,3,1,0.485,-0.071,-0.366,-0.277,1,0.20,-0.029439,-0.151073,-0.114129,0.191612,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,2,0.30,-0.044159,-0.226610,-0.171194,0.287419,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,3,0.40,-0.058879,-0.302146,-0.228259,0.383225,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,4,0.50,-0.073599,-0.377683,-0.285324,0.479031,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,5,0.60,-0.088318,-0.453219,-0.342388,0.574837,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,6,0.70,-0.103038,-0.528756,-0.399453,0.670643,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,7,0.80,-0.117758,-0.604293,-0.456518,0.766450,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,8,0.90,-0.132478,-0.679829,-0.513583,0.862256,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,9,1.00,-0.147197,-0.755366,-0.570647,0.958062,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,10,1.10,-0.161917,-0.830902,-0.627712,1.053868,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,11,1.20,-0.176637,-0.906439,-0.684777,1.149675,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,12,1.30,-0.191357,-0.981975,-0.741842,1.245481,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,13,1.40,-0.206076,-1.057512,-0.798906,1.341287,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,14,1.50,-0.220796,-1.133049,-0.855971,1.437093,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,15,1.60,-0.235516,-1.208585,-0.913036,1.532899,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,16,1.70,-0.250236,-1.284122,-0.970101,1.628706,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,17,1.80,-0.264955,-1.359658,-1.027165,1.724512,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,18,1.90,-0.279675,-1.435195,-1.084230,1.820318,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,19,2.00,-0.294395,-1.510731,-1.141295,1.916124,-0.595627,1.378339
7,3,1,0.485,-0.071,-0.366,-0.277,20,2.30,-0.338554,-1.737341,-1.312489,2.203543,-0.595627,1.378339
8,2,1,0.581,0.496,-0.268,-0.099,1,0.20,0.170476,-0.092117,-0.033882,0.196712,-0.172241,-0.495408
8,2,1,0.581,0.496,-0.268,-0.099,2,0.30,0.255713,-0.138176,-0.050823,0.295068,-0.172241,-0.495408
8,2,1,0.581,0.496,-0.268,-0.099,3,0.40,0.340951,-0.184235,-0.067764,0.393423,-0.172241,-0.495408
8,2,1,0.581,0.496,-0.268,-0.099,4,0.50,0.426189,-0.230293,-0.084705,0.491779,-0.172241,-0.495408
8,2,1,0.581,0.496,-0.268,-0.099,5,0.60,0.511427,-0.276352,-0.101646,0.590135,-0.172241,-0.495408
8,2,1,0.581,0.496,-0.268,-0.099,6,0.70,0.596665,-0.322411,-0.118586,0.688491,-0.172241,-0.495408
8,2,1,0.581,0.496,-0.268,-0.099,7,0.80,0.681902,-0.368469,-0.135527,0.786847,-0.172241,-0.495408
8,2,1,0.581,0.496,-0.268,-0.099,8,0.90,0.767140,-0.414528,-0.152468,0.885203,-0.172241,-0.495408
8,2,1,0.581,0.496,-0.268,-0.099,9,1.00,0.852378,-0.460587,-0.169409,0.983559,-0.172241,-0.495408
8,2,1,0.581,0.496,-0.268,-0.099,20,2.30,1.960469,-1.059350,-0.389641,2.262185,-0.172241,-0.495408
9,0,0,1.227,1.149,-0.391,-0.183,20,2.20,2.059113,-0.701551,-0.328454,2.200000,-0.149297,-0.328371
10,3,1,0.326,0.280,-0.075,0.055,1,0.20,0.171719,-0.046086,0.033645,0.180951,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,2,0.30,0.257579,-0.069129,0.050468,0.271427,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,3,0.40,0.343439,-0.092172,0.067290,0.361903,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,4,0.50,0.429298,-0.115215,0.084113,0.452379,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,11,1.30,1.116175,-0.299559,0.218694,1.176184,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,12,1.40,1.202035,-0.322602,0.235516,1.266660,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,13,1.50,1.287895,-0.345645,0.252339,1.357136,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,14,1.60,1.373754,-0.368688,0.269162,1.447612,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,15,1.70,1.459614,-0.391731,0.285984,1.538087,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,16,1.80,1.545474,-0.414774,0.302807,1.628563,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,17,1.90,1.631333,-0.437817,0.319630,1.719039,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,18,2.00,1.717193,-0.460860,0.336452,1.809515,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,19,2.10,1.803052,-0.483903,0.353275,1.899990,0.185935,-0.262201
10,3,1,0.326,0.280,-0.075,0.055,20,2.50,2.146491,-0.576075,0.420565,2.261893,0.185935,-0.262201
11,0,0,0.057,-0.020,-0.049,0.021,20,2.30,-0.815097,-1.985285,0.827202,2.300000,0.359653,1.181212
12,3,1,0.168,0.089,-0.021,0.018,0,0.20,0.106813,-0.024704,0.021482,0.111718,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,1,0.30,0.160220,-0.037056,0.032223,0.167577,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,2,0.50,0.267033,-0.061761,0.053705,0.279295,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,3,0.70,0.373847,-0.086465,0.075187,0.391012,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,4,0.90,0.480660,-0.111169,0.096669,0.502730,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,5,1.00,0.534067,-0.123522,0.107410,0.558589,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,6,1.20,0.640880,-0.148226,0.128892,0.670307,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,7,1.40,0.747693,-0.172930,0.150374,0.782025,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,8,1.50,0.801100,-0.185282,0.161115,0.837884,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,9,1.70,0.907914,-0.209987,0.182597,0.949602,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,10,1.90,1.014727,-0.234691,0.204079,1.061319,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,11,2.00,1.068134,-0.247043,0.214820,1.117178,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,12,2.20,1.174947,-0.271747,0.236302,1.228896,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,13,2.40,1.281760,-0.296452,0.257784,1.340614,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,14,2.60,1.388574,-0.321156,0.279266,1.452332,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,15,2.70,1.441980,-0.333508,0.290007,1.508191,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,16,2.90,1.548794,-0.358213,0.311489,1.619909,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,17,3.10,1.655607,-0.382917,0.332971,1.731626,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,18,3.20,1.709014,-0.395269,0.343712,1.787485,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,19,3.40,1.815827,-0.419973,0.365194,1.899203,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,20,3.90,2.082860,-0.481734,0.418899,2.178498,0.192288,-0.227288
13,3,-1,0.163,0.037,0.044,-0.062,0,0.20,0.045621,0.054106,-0.075995,0.103846,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,1,0.40,0.091243,0.108213,-0.151990,0.207692,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,2,0.50,0.114054,0.135266,-0.189987,0.259615,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,3,0.70,0.159675,0.189372,-0.265982,0.363462,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,4,0.90,0.205297,0.243478,-0.341977,0.467308,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,5,1.10,0.250918,0.297585,-0.417971,0.571154,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,6,1.30,0.296540,0.351691,-0.493966,0.675000,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,7,1.50,0.342161,0.405797,-0.569961,0.778846,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,8,1.60,0.364972,0.432851,-0.607958,0.830769,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,9,1.80,0.410593,0.486957,-0.683953,0.934615,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,10,2.00,0.456215,0.541063,-0.759948,1.038462,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,11,2.20,0.501836,0.595170,-0.835943,1.142308,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,12,2.40,0.547458,0.649276,-0.911938,1.246154,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,13,2.60,0.593079,0.703382,-0.987932,1.350000,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,14,2.70,0.615890,0.730435,-1.025930,1.401923,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,15,2.90,0.661511,0.784542,-1.101925,1.505769,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,16,3.10,0.707133,0.838648,-1.177919,1.609615,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,17,3.30,0.752754,0.892754,-1.253914,1.713462,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,18,3.50,0.798376,0.946861,-1.329909,1.817308,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,19,3.70,0.843997,1.000967,-1.405904,1.921154,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,20,4.20,0.958051,1.136233,-1.595891,2.180769,-0.731802,0.870274
14,0,0,0.162,0.117,-0.050,0.100,20,2.20,1.592575,-0.683113,1.355383,2.200000,0.616083,-0.405200
15,3,-1,0.206,0.055,0.133,0.049,1,0.30,0.080113,0.193582,0.071519,0.221375,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,2,0.40,0.106817,0.258109,0.095359,0.295167,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,3,0.50,0.133522,0.322637,0.119198,0.368959,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,5,0.80,0.213634,0.516219,0.190717,0.590334,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,6,0.90,0.240339,0.580746,0.214557,0.664126,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,7,1.00,0.267043,0.645273,0.238397,0.737918,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,8,1.20,0.320452,0.774328,0.286076,0.885501,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,9,1.30,0.347156,0.838855,0.309916,0.959293,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,10,1.40,0.373860,0.903383,0.333755,1.033085,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,12,1.70,0.453973,1.096964,0.405274,1.254460,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,13,1.80,0.480678,1.161492,0.429114,1.328252,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,14,1.90,0.507382,1.226019,0.452954,1.402044,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,15,2.10,0.560790,1.355074,0.500633,1.549627,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,16,2.20,0.587495,1.419601,0.524473,1.623419,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,17,2.30,0.614199,1.484128,0.548312,1.697211,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,19,2.60,0.694312,1.677710,0.619831,1.918586,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,20,3.00,0.801129,1.935820,0.715190,2.213753,0.323067,1.178412
16,3,1,0.207,0.081,-0.032,-0.127,1,0.30,0.116744,-0.046148,-0.183867,0.222634,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,2,0.40,0.155658,-0.061530,-0.245157,0.296845,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,3,0.50,0.194573,-0.076913,-0.306446,0.371057,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,5,0.80,0.311316,-0.123060,-0.490313,0.593691,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,6,0.90,0.350231,-0.138443,-0.551602,0.667902,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,7,1.00,0.389145,-0.153826,-0.612891,0.742113,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,8,1.20,0.466974,-0.184591,-0.735470,0.890536,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,9,1.30,0.505889,-0.199973,-0.796759,0.964747,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,10,1.40,0.544803,-0.215356,-0.858048,1.038958,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,12,1.70,0.661547,-0.261504,-1.041915,1.261592,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,13,1.80,0.700461,-0.276886,-1.103204,1.335804,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,14,1.90,0.739376,-0.292269,-1.164494,1.410015,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,16,2.20,0.856119,-0.338416,-1.348361,1.632649,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,17,2.30,0.895034,-0.353799,-1.409650,1.706860,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,18,2.40,0.933948,-0.369181,-1.470939,1.781072,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,19,2.60,1.011777,-0.399947,-1.593518,1.929494,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,20,3.00,1.167435,-0.461477,-1.838674,2.226340,-0.825873,-0.376440
17,3,-1,0.157,-0.033,-0.061,-0.022,1,0.40,-0.083166,-0.155618,-0.055869,0.185081,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,2,0.60,-0.124750,-0.233427,-0.083804,0.277622,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,3,0.80,-0.166333,-0.311236,-0.111739,0.370162,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,4,1.00,-0.207916,-0.389045,-0.139674,0.462703,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,5,1.20,-0.249499,-0.466854,-0.167608,0.555244,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,6,1.40,-0.291082,-0.544664,-0.195543,0.647784,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,7,1.60,-0.332666,-0.622473,-0.223478,0.740325,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,8,1.80,-0.374249,-0.700282,-0.251413,0.832866,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,9,2.00,-0.415832,-0.778091,-0.279347,0.925406,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,10,2.30,-0.478207,-0.894804,-0.321249,1.064217,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,11,2.50,-0.519790,-0.972614,-0.349184,1.156758,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,12,2.70,-0.561373,-1.050423,-0.377119,1.249298,-0.301865,1.079989
